city,category,place name,name,date,review text
Agadir,Hotel,Residence Yasmina Agadir,Amiral Amiral,il y a 2 ans ,"J’y suis allé avec ma femme et mes enfants. Très belle expérience. Établissement hôtelier très professionnel, très calme 😍. Très propre, très bien organisé, pleins de rangements )) , 2 piscines , personnel très très gentil , les 2 …"
Agadir,Hotel,Residence Yasmina Agadir,simohammed Bmi,il y a 3 ans ,"Je suis un habitué de l'hôtel. Au moins 2 fois par an en famille. Je suis toujours satisfait de l'accueil et du service.
Excellent emplacement. …"
Agadir,Hotel,Residence Yasmina Agadir,Laroussilhe,il y a 2 ans ,"Celà fait maintenant 12 ans que nous venons à Yasmina. La résidence est tjrs très bien entretenue et le personnel est très accueillant. En plus de l'accueil, nous apprécions l'emplacement proche des commerces, de la plage et arrêts de bus. Nous avons déjà réservé pour novembre."
Agadir,Hotel,Residence Yasmina Agadir,Hussain Bouhmadi,il y a un an ,"Nous avons passé une merveilleuse semaine à cet appart. hotel, qui est calme sûre, trés bien situé, et surtout trés propre."
Agadir,Hotel,Residence Yasmina Agadir,M A,il y a un an ,"Résidence très intéressante, manque un peu de confort mais compensé par un emplacement idéal au centre d'Agadir.
Personnel totalement au service des clients. …"
Agadir,Hotel,Residence Yasmina Agadir,djeeflyon,il y a un an ,Personnel très accueillant les chambres sont spacieuses la literie très agréable et la résidence est idéalement placée je vous conseille vivement cette endroit calme.Les ustensiles de cuisines sont corrects et en nombre suffisants afin de …
Agadir,Hotel,Residence Yasmina Agadir,Majda Chmirrou,il y a 2 ans ,"Très bonne expérience, résidence au coeur de la ville et  à proximité de tout, appartement spacieux, lumineux et bien équipé, très calme la nuit même si c'était plein d'hôtes. Le personnel sympa et à l'écoute. Résidence yasmina serai sûrement ma destination à chaque fois j'irai à Agadir. Je recommande vivement."
Agadir,Hotel,Residence Yasmina Agadir,Youssef ZOUHRI,Modifié il y a 4 ans ,"Très calme avec 2 piscines mais pas de grand lit  pour les couples demander d avance. Mais personnel très agréable, hygiène parfait. Mais parking en miniature. Il faut penser aussi à changer le mobilier car treeeeeeeeeéeeeees ancien ."
Agadir,Hotel,Residence Yasmina Agadir,Maël Talarmin,il y a 9 mois ,"Pas de problème à la résidence Yasmina, très bien placé. Mention spéciale pour le staff, super accueillant et souriant, très sympathique."
Agadir,Hotel,Residence Yasmina Agadir,W1387HPludovicg,il y a 11 mois ,"Simplement formidable !!!!|Ne reflète pas le grand luxe mais tout est super établissement propre , l'ensemble du personnel d'une gentillesse exemplaire , établissement proche de tout ,calme .|A réserver les yeux fermées|Hâte d'y retourner"
Agadir,Hotel,Residence Yasmina Agadir,STAN MEUNIER,il y a 10 ans ,"A perdu de son prestige d'antan, et je vous parle d'une quinzaine d'année.
La résidence n'est plus entretenue comme elle devrait l'être par rapport aux étoiles qu'elle prétend. …"
Agadir,Hotel,Residence Yasmina Agadir,FREDERIQUE MEUNIER,il y a 11 mois ,Bien juste bémol la wifi chambre 601 fonctionne très mal je reviendrai si on me donne 1 appartement plus petit avec belle vue et moins haut car problème de dos merci à vous
Agadir,Hotel,Residence Yasmina Agadir,Fatiha,il y a 3 ans ,"Résidence située non loin de la corniche qui est accessible à pieds. De nombreuses commodités à proximité : lieux de restauration, commerces, pharmacies, établissements bancaires). …"
Agadir,Hotel,Residence Yasmina Agadir,Doaa Fanidi,il y a 8 ans ,"Très bon accueil, super bon emplacement, propreté et service irréprochable.  Très loin des hôtels standardisé, un hôtel familial et chaleureux à la fois.  Le burkini est accepté,  hyper contente. Endroit idéal pour passée des vacances a agadir! N'hésitez surtout pas à choisir cette résidence !"
Agadir,Hotel,Appart-Hôtel Igoudar,Didier Lelong,il y a 2 mois ,"En amélioration depuis ma dernière visite, Wi-Fi dans les chambres, peintures refaites. Par contre les serviettes de toilette, tapis de bain devaient dater de l'ouverture, et les matelas idem."
Agadir,Hotel,Appart-Hôtel Igoudar,Nora Sahib,il y a un an ,"Un hôtel misérable, si vous voulez des bons vacances à Agadir, n’allez surtout pas dans cet  hôtel! L’odeur est dégoûtante, les serviettes sales, les lits remplie de poussière et d insectes Une fuite d’eau énorme dans la salle de bain, …"
Agadir,Hotel,Appart-Hôtel Igoudar,Elouan Le Roch,il y a un an ,Nous avons passé un séjour d’une semaine dans cet établissement ! Très bon rapport qualité prix ! Ne vous attendez pas à un hôtel 4 étoiles ou autres mais pour le prix c’est correct ! Étant venu ici durant la première semaine de septembre …
Agadir,Hotel,Appart-Hôtel Igoudar,philippeb900,il y a un an ,"Hôtel calme, appartement bien, difficile pour avoir des serviettes de toilette, mon appartement était juste au dessus des bars et discothèques donc impossible de dormir le soir avant 2h mais en journée calme, a proximité de tout , personnel gentil"
Agadir,Hotel,Appart-Hôtel Igoudar,oum salma,il y a 2 ans ,"Bonjour, très bon emplacement 400m de la plage.tous a côté restaurant,café.
Chambre spacieuse mais pleine de poussière et toille d'arraigne en dessous des lits, chasse d'eau ne fonctionne pas, …"
Agadir,Hotel,Appart-Hôtel Igoudar,Alessandra Lain,il y a 3 ans ,Séjour terrifiant! L'appartement était très sale: on a dû acheter des produits pour nettoyer les toilettes; on a demandé de nous changer au moins les draps du lit et les femmes de ménage nous ont réprimandés en nous disant qu'ils étaient …
Agadir,Hotel,Appart-Hôtel Igoudar,camilledS2902MT,il y a 7 ans ,"La localisation de cette hôtel/appartement est top, très proche de la plage et donc de toute les activités nautiques ainsi que des restaurant cependant les lits sont très dure, les chambres bruyantes. Nous avons dû changer de chambre car la …"
Agadir,Hotel,Appart-Hôtel Igoudar,fortwass,il y a 6 ans ,Hôtel pitoyable manque d'hygiène sévère accueil 0/20. Les responsables ne veulent n'y l'entretenir ni le rénover ! Rajouté quelque euros en plus sur votre budget et prenez un hôtel propre!!  je vais pas faire de liste détaillée des points …
Agadir,Hotel,Appart-Hôtel Igoudar,651b_atriceg,il y a 7 ans ,"Sejour du 10 au 17 septembre |L accueil est aimable et le personnel egalement.|L ensemble de l hotel est bien entretenu. La piscine est nickel.|L'appart est nickel aussi, meme si la cuisine est vieillotte. |Les chambres sont faites chaque …"
Agadir,Hotel,Appart-Hôtel Igoudar,you_mmv,il y a 2 ans ,"J’étais avec ma famille sur ce séjour… Ayant réservé sur booking 2 mois avant, à notre arrivée nous nous apercevons que l’hôtel avait mis en ligne plus d’appartements qu’il n’en avait !!!||A notre arrivée, la réceptionniste (très …"
Agadir,Hotel,Appart-Hôtel Igoudar,mohl128,il y a 8 ans ,"Les photos de l'hôtel sont trompeuses. Cet hôtel a besoin d'être completement rénové. La literie est mauvaise le confort est très sommaire et le matériel est hors d'usage(frigo, plaque de cuisson,...). Les serviettes sont d'un autre âge et tout juste bonnes à servir pour les pieds.... Trop cher pour la prestation. A éviter à tout prix."
Agadir,Hotel,Appart-Hôtel Igoudar,C-line IY,il y a 8 ans ,"Horrible!!!!  A éviter a tout prix !!!!
En séjour avec ma famille de deux enfants, j'ai séjourné dix jours dans cette hôtel, on a faire un départ anticipé car on a rencontré que des désagréments.Très …"
Agadir,Hotel,Appart-Hôtel Igoudar,312alainm,il y a 12 ans ,"Hôtel bien situé, à la fois proche de la plage et du centre ville. Les tarifs sont corrects, les chambres spacieuses, propres mais assez simples.||Nettoyage des chambres et changement des serviettes chaque jour. Le personnel est sympa. ||Un …"
Agadir,Hotel,Appart-Hôtel Igoudar,Rs4,il y a 2 ans ,Très mauvaise expérience hotel Très sal rien a voir avec les photos sur internet on dirait un retour en arrière dans les années 70 c'est abusé c'est pas possible qu'il l'on pas fermé tellement c'est une horreur. En plus il ya des voleur qui …
Agadir,Hotel,Appart-Hôtel Igoudar,Nelly Dewel /Boyen,il y a 8 ans ,hôtel plus que sale un honte !!!!! nous y avons séjournée du 3/3/2017 au 10/3/2017 et malheureusement tout était payé d avance ! la salle de bains un scandale impossible de prendre un bain baignoire et robinet répugnant !!petit chauffage d …
Agadir,Hotel,Appart-Hôtel Igoudar,Abdellatif KARROUM,il y a un an ,"Je regrette ma réservation dans cette résidence, l'humidité qui règne, des seviettes des années soixante, l'hygiène EST ZERO.
JE NE RECOMMANDE PAS!!!!!!"
Agadir,Hotel,Appart-Hôtel Igoudar,Zakaria ELH (zakaria),il y a 7 ans ,"Hotel proche de toute commodité et à 5 à 10 min de la plage. Femme de ménage disponibles et très sympas.
Hotel se dégradant par manque d'entretien (escaliers cassés, fissures de …"
Agadir,Hotel,Appart-Hôtel Igoudar,sana sana,il y a 3 ans ,"Mauvaise affaire ! A éviter. 3, 4 heures pour avoir une chambre qui ne correspond pas à votre réservation et payer le même tarif !! Malheureusement c'est loin d'etre peofessionnel ! Beaucoup de touristes qui ont quitter a cause des indisponibilités malgré les réservations au préalable."
Agadir,Hotel,Appart-Hôtel Igoudar,Sosso Samy,il y a 2 ans ,"A fuir !!!

Hôtel très vieux non rénové et non entretenue …"
Agadir,Hotel,Appart-Hôtel Igoudar,Adam,il y a 3 ans ,"Si vous voulez passer de bonnes vacances alors ce n’est pas l’adresse qu’il vous faut , je me lance : L’hôtel est en ruine , toute la peinture se décolle et parlons un minimum des chambres , Des chambres qui sentent le moisi Des lit bancal …"
Agadir,Hotel,Appart-Hôtel Igoudar,SoDri,il y a 10 ans ,"Nous avons apprécié notre séjour dans cette résidence familiale. L'appartement est confortable, propre et le climat y est très agréable ( sans climatisation)...personnel accueillant ... L'architecture de la résidence est en adéquation avec le pays , on se sent vraiment au Maroc et ça fait plaisir..."
Agadir,Hotel,Appart-Hôtel Igoudar,anita16Paris,il y a 12 ans ,"Attention, Igoudar est un hôtel sympa,nous en revenons, les studios sont grands et munis d'un frigo et de plaques pour la cuisine,effectivement bruyants coté piscine et encore plus côté chaudière, il faut donc essayer de négocier une …"
Agadir,Hotel,Appart-Hôtel Igoudar,A. BADRI,il y a 3 ans ,"Si la gérance, l'accueil, les infrastructures et le partenariat avec le douteux hôtel Tagadirt (pour le ""petit-déjeuner"") sont toujours d'actualité (depuis notre séjour), cet hôtel est tout simplement à éviter. L'accueil y était tenu par …"
Agadir,Hotel,Appart-Hôtel Igoudar,Zaza92150,il y a 10 ans ,Hotel proche de la plage et des commerces. Appartement de 6 personnes propre et bien agencé. Les plaques de cuisson sont justes chauffantes (faible intensité) ce qui ne permet pas réellement de faire la cuisine.||A noter qu'une taxe locale …
Agadir,Hotel,Appart-Hôtel Igoudar,V. D,il y a 6 ans ,"A fuir. Personnel à l accueil détestable à la limite de la politesse. L hôtel se situe au dessus d une boîte de nuit,nous avons pu dormir à 4h du matin. Les appartements sont vétustes à la limite de l insalubrité."
Agadir,Hotel,Appart-Hôtel Igoudar,ZS SZ,il y a 3 ans ,"La propreté laisse à désirer, très médiocre et beaucoup de nuisance
J'ai repris mes bagages 1h après mon arrivée (minuit) pour aller dans un hôtel propre et décent …"
Agadir,Hotel,Appart-Hôtel Igoudar,‫جوهر لوز (تافراوت)‬,Modifié il y a un an ,"Si vous aimez le soleil, le lieu idéal est la résidence Ryad, qui est un endroit idéal pour se reposer et la piscine avec solarium donne une sensation agréable."
Agadir,Hotel,Appart-Hôtel Igoudar,Serapion,il y a 11 ans ,"Residence hôtelière certainement idéale pour des vacances en famille. ||À quelques pas de la plage, une très belle piscine, un petit appartement avec cuisine, sdb, wc et plusieurs lits. Propre. ||Pas de petit déjeuner. ||Pour une nuit, ça va..."
Agadir,Hotel,Appart-Hôtel Igoudar,radiak2018,il y a 7 ans ,"Bonjour, ||Nous avons réservé cet hotel pour le  mois prochain (08/2018) et suis étonnée de voir des commentaires negatifs, un ami m'a dit le contraire (personnel accueillant, piscine propre, chambre propre, proximité de la plage ...). Du …"
Agadir,Hotel,Appart-Hôtel Igoudar,Jami,il y a 5 ans ,"La rèsidence est bien situèe à 5mn de la plage et en centre ville. Points positifs : le personnel est à l'ècoute de la clientèle ils travaillent avec les moyens du bord mon avis rejoint avec ceux de dessus , mèrite une rènovation dans les …"
Agadir,Hotel,Appart-Hôtel Igoudar,Audrey Legende,il y a 5 ans ,"Lieu fort sympathique, typique, vraiment bien quand on veut être proche de la plage et profiter également du centre.
Piscine extra. …"
Agadir,Hotel,Appart-Hôtel Igoudar,benajji,il y a 8 ans ,le service propreté est impeccable. seul bémol la piscine est dans une piteuse état. tu ne peux pas mettre les pieds dedans par crainte que tu ai des complication sur la peau.||par contre l'équipement cuisine est dans une piteuse état.
Agadir,Hotel,Appart-Hôtel Igoudar,mimi ken,il y a 3 ans ,"A fuir ... un établissement extrêmement sale et vieillissent nous avons passé la pire nuit, des draps jaunis avec pleins de tâches, des cheveux dans la salle de bain et dans la cuisine, pas de serviettes ni papier toilettes et pas d'eau …"
Agadir,Hotel,Appart-Hôtel Igoudar,263wafaeb,il y a 5 ans ,"Les appart étaient propre mais la piscine était très très très sale on a pas pu Nager c était dégoûtant  , y avait un problème d électricité la lumière du salon ne fonctionne pas  , le matin on était en train de prendre un douche y a des …"
Agadir,Hotel,Appart-Hôtel Igoudar,kamal HAFSI,il y a 7 ans ,"Appartement hôtel bien situé. Par contre les serviettes de la salle de bain avaient un coup de vieux, toute la chambre a besoin d'un coup de rafraîchissement avec une déco plus moderne."
Agadir,Hotel,Appart-Hôtel Igoudar,houdhoude19,il y a 6 ans ,"nous avons réservé cette hôtel en Août 2018 pour nuits, arrivée sur place avec ma famille , les photos en annonces ne correspondent en rien à la réalité, porte d'entrée de l'appartement abimée, appartement qui sent le moisi, salle de bain …"
