city,category,place name,name,date,review text
Agadir,Restaurant,Restaurant et Pâtisseries du Liban,romain lamirault,il y a 3 mois,Très bon plats! Et acceuil et service impeccable:)
Agadir,Restaurant,Restaurant et Pâtisseries du Liban,David Pichon,il y a 11 mois,"Très bonne cuisine libanaise,pour les amateurs et connaisseurs. Repas copieux,cuisine ouverte, l'endroit est très propre et convivial. Personnel agréable,le patron est aux petits soins pour sa clientèle.
Allez-y les yeux fermés. A renouveler avec plaisir."
Agadir,Restaurant,Daily's Restaurant & Coffee House,Laëtitia Tronel,il y a un mois,Nous nous sommes rendu dans ce beau restaurant/café car dans notre Riad avec petit-déjeuner compris et bien … bon passons ! Nous avions faim. Nous sommes repartis comblés ! Nous avons choisi le menu matinal duo (80 DH) et bien qu’il n’y …
Agadir,Restaurant,Daily's Restaurant & Coffee House,Lutarnab,il y a 7 mois,"Après avoir cherché un restaurant où manger pendant 1h30, le vent nous a naturellement emmené jusqu’au Daily’s Restaurant et quelle merveilleuse surprise !
Ma femme et moi avons pris des menus avec dessert et c’était très bon ! L’ambiance et le service au top :) Rien à redire à part : bravo !!! 🥰 …"
Agadir,Restaurant,Daily's Restaurant & Coffee House,Emilie Carpentier,il y a 3 mois,"Très bon restaurant, les plats sont délicieux, les boissons également !
Personnel très sympathique, je recommande vivement 😁 …"
Agadir,Restaurant,Daily's Restaurant & Coffee House,Hello Hi,il y a 2 mois,"Un Bon restaurant. Nous sommes arrivés 1h avant la fin du service et avons très bien été accueilli et le service à été rapide.
Les portions sont généreuses. …"
Agadir,Restaurant,Daily's Restaurant & Coffee House,Yannick Würsch,il y a 8 mois,"Five stars: 1 excellent service, 2 great food, 3 perfect atmosphere, 4 excellent food presentation & 5 nice and friendly!
Merci pour la deuxième fois!"
Agadir,Restaurant,Daily's Restaurant & Coffee House,LÉCHEVIN Laure,il y a un mois,Une super soirée. Nous avons très bien mangé et le personnel était agréable. Le cheesecake était délicieux. Merci !
Agadir,Restaurant,Daily's Restaurant & Coffee House,Mc BRey,il y a 6 ans,"Endroit sympathique pour boire un verre. Les salades sont très copieuse. Service rapide. Par contre, éviter de s'installer au fond de la salle, il y fait très chaud."
Agadir,Restaurant,Daily's Restaurant & Coffee House,kamal HAFSI,Modifié il y a 7 ans,"L'ancien ""Tour de Paris"" mnt ""DAILY'S"" est un lieu familiale très charmant est cosy, le cadre, le service et les plats sont bons...la terrasse très agreable, Bon rapport qualité prix, des menus diversifiés.
Une bonne adresse à Agadir que je recommande !"
Agadir,Restaurant,Daily's Restaurant & Coffee House,Imane E,il y a 2 ans,"Un très beau cadre, les plats sont savoureux et la consistance en terme de quantité est très juste surtout quant aux déjeuners et dîners.
Une des choses qui me marquent très souvent et qui me poussent à revenir est la …"
Agadir,Restaurant,Daily's Restaurant & Coffee House,Sousou Elh,il y a un an,"Endroit sympathique pour un petit déjeuner, si vous ne voulez pas la formule proposée sur le menu, vous pouvez commander à la carte. Le serveur a l’écoute et aimable."
Agadir,Restaurant,I gabbiani restaurant agadir,Rachida Abidi,il y a une semaine,"Une très belle découverte ! Le restaurant offre un cadre agréable et soigné. Les plats sont savoureux, généreux et parfaitement assaisonnés. Le personnel est souriant, à l’écoute et de bon conseil pour le choix des menus. Excellent rapport qualité-prix. Une adresse que je recommande sans hésiter ! 🍽️✨ …"
Agadir,Restaurant,I gabbiani restaurant agadir,Fatima Zahra Admeur,il y a 2 semaines,"C’était très délicieux 😋 avec un accueil chaleureux 🥰
Je le recommande vivement 👍🏻 …"
Agadir,Restaurant,I gabbiani restaurant agadir,Ayman taha Bihmouten,il y a une semaine,"J’ai beaucoup apprécié mon expérience dans ce restaurant. L’accueil était chaleureux, le service rapide et attentionné. Les plats étaient délicieux, bien présentés et préparés avec des produits de qualité. L’ambiance est conviviale et …"
Agadir,Restaurant,I gabbiani restaurant agadir,Zhara DAOUDI,il y a 2 semaines,"Restaurant très  bien , tres bon
Au moment de l’addition on nous annonce qu’on ne peut pas payer séparément car il fallait prévenir à l’avance que nous allions pas payer en une seule fois …"
Agadir,Restaurant,I gabbiani restaurant agadir,Houria bihmouten,il y a 2 jours,"Excellente expérience! Des pâtes fraîches absolument délicieuses, un grand bravo pour la qualité des accompagnements ! La salade était ultra fraîche, croquante et parfaitement assaisonnée. Les cocktails étaient un délice, un service attentionné et une ambiance chaleureuse. Nous reviendrons sans hésiter. Merci !❤️"
Agadir,Restaurant,I gabbiani restaurant agadir,Ayoub Oussous,il y a une semaine,"Excellente cuisine, bonne ambiance et service parfait..."
Agadir,Restaurant,I gabbiani restaurant agadir,Mohamed rebica,il y a une semaine,"Le restaurant vaut vraiment le détour, tout est fantastique !"
Agadir,Restaurant,I gabbiani restaurant agadir,الإسلام ديني,il y a une semaine,Bon service. Bonne nourriture
Agadir,Restaurant,I gabbiani restaurant agadir,DON Omar,il y a une semaine,
Agadir,Restaurant,I gabbiani restaurant agadir,Samira El Jabiry,il y a une semaine,
Agadir,Restaurant,I gabbiani restaurant agadir,Safae Jaoudi,il y a 12 heures,"La nourriture était absolument délicieuse et j'ai adoré le service même s'ils étaient un peu en retard pour servir la nourriture, mais la façon dont ils ont continué à nous surveiller et la perfection avec laquelle ils ont servi la nourriture était incroyable !!"
Agadir,Restaurant,I gabbiani restaurant agadir,naty najat,il y a 3 jours,"Une expérience excellente du début à la fin 🥰 Accueil chaleureux, service attentionné et plats délicieux préparés avec soin. Le cadre est charmant et l'ambiance très conviviale. Je recommande vivement ce restaurant pour passer un excellent moment et déguster de bons plats. Bravo à toute l'équipe ♥️ …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Kadim ELAROUSSI,il y a 2 semaines,Une excellente expérience pour un café en fin d’après-midi. Les produits utilisés sont de bonne qualité. Café vivement recommandé !
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Camille DC,il y a 3 semaines,"Très bon moment au Bayonne pour le brunch ! Large choix de plats frais et gourmands, parfaits pour bien démarrer la journée. L’ambiance est chaleureuse et le service souriant et efficace. Un endroit à retenir pour un brunch convivial et réussi !"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Marouane Behja,il y a 3 semaines,"Super expérience ! Le brunch est délicieux, les produits sont frais et bien présentés. Le personnel est souriant et attentionné, et l’ambiance cosy donne envie de rester toute la matinée."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Lily As,il y a 2 mois,"Excellent restaurant, les petits déjeuners et les touches sucrées sont très bonne .
Présentation soignée et nourriture qualitative."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Samia Bouzi,il y a 2 semaines,"Un service client déplorable : personne n’est venu prendre notre commande avant 15 minutes, puis encore près de 20 minutes d’attente pour pouvoir régler, alors que le serveur passait devant nous sans même un regard. La nourriture n’était vraiment pas bonne, il y a tellement mieux ailleurs. Je déconseille totalement, à éviter !"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Omayma Bouihrouchane,il y a un mois,"Franchement rien à dire, un délice. Que ce soit le goût, les serveurs ou l'ambiance du lieu j'ai été très satisfaite, je recommande les yeux fermés."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Omar Tougua,il y a 3 semaines,"Pour avoir un bon palet je peut vous assurer sur le Bayonne sert des dessert incroyablement bon ! Que ce soit en famille ou entre amis, allez y les yeux fermé. Le service est top, les serveurs cool et souriant. Il y a un peu d’attente en …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,hind tokara,il y a 5 mois,Expérience partagée pendant le ftour ramadanesque entre famille franchement rien à dire. Du buffet au service et jusqu'à l'ambiance 👌 je recommande vivement à tous les amateurs des combinaisons gastronomiques …
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Aziz Elaaouad,il y a une semaine,"Un endroit parfait pour bien commencer la journée ! Les petits dejeuners et brunchs sont d’une qualité exceptionnelle, le service toujours souriant, et on sent que tout est fait avec passion. Je recommande à 100 % 🙏et merci beaucoup Mr Abdelhadi 👍 …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Samira,Modifié il y a 3 semaines,Endroit familial agréable et les desserts un délice !
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Imen Touhami,Modifié il y a un mois,"Bjr aujourd'hui j'ai mangé avec ma famille à Bayonne je voudrais laisser un petit avis
Pour le trio de toast le pain est bon mais sec …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Julien Bry,il y a un mois,"Pause matinale sur notre chemin au Bayonne. Très bel établissement, propre et personnel très sympathique. Les jus de fruits étaient excellents et remerciement particulier à Said pour la préparation de l’excellent thé à la menthe. Je recommande."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,La Am,il y a un mois,"Nous avons pris un goûter chez Bayonne en famille
Tout est vraiment bon et frais rien à dire de ce côté là
Par contre nous avons eu à faire à un serveur pas très souriant  à croire qu’on …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,agaymro Bio,il y a une semaine,"service exceptionnel ! Le serveur était très attentif, souriant et professionnel. Merci beaucoup Abdelhadi pour cette belle expérience."""
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Pablo Ringo,il y a une semaine,"Un brunch magnifique chez Bayonne ! 🌟
Les plats sont délicieux et bien présentés, le café excellent et l’ambiance très agréable. Le personnel est accueillant et souriant surtout le serveur Mr Abdelhadi👍. Une adresse à recommander sans hésiter à Agadir ! …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,douaa dbb,il y a 4 mois,"Mauvaise experience et la première photo a tout dit
Je recommande pas !"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Fazia Metmer,il y a un mois,"Nous allons souvent prendre le petit déjeuner là-bas et il n’y a rien à dire tout est très bon et le service est  au top, les serveurs sont d’une gentillesse incroyable. Merci au chef de salle Said pour  son accueil au top"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Ali El Guerainat,il y a un mois,Tout était très bon. Le personnel a été très gentil avec moi et ma famille. On a bien mangé et l’endroit est agréable. Merci !
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Yasmina OA,il y a 3 semaines,Le personnel est serviable et sympathique.
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Nassera IZMER,il y a 3 semaines,Actuellement en vacances sur Agadir et visité à 2 reprises mais hélas très déçu. Une bonne cuisine mais un service chaotique. Plus de 15 minutes d’attente avant que le serveur débarrasse une table pour nous y installer au final nous avons …
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Julien Bry,il y a un mois,"Pause matinale sur notre chemin au Bayonne. Très bel établissement, propre et personnel très sympathique. Les jus de fruits étaient excellents et remerciement particulier à Said pour la préparation de l’excellent thé à la menthe. Je recommande."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Riham El,il y a 5 mois,"Très belle découverte! Le restaurant propose un cadre moderne et agréable pour un brunch ou un café. Le service est rapide et attentionné et les plats sont aussi beaux que bons. Un vrai coup de cœur, on reviendrai sans hésiter."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Said Dair,il y a un mois,"Nous allons souvent prendre le petit déjeuner  il n’y a rien à dire tout est très bon et le service est  au top, les serveurs sont d’une gentillesse incroyable. Merci pour toute l'équipe"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Kecy Lolot,il y a 3 mois,"Serveurs très chaleureux, service au top. Endroit très agréable !!"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Kaoutar Af,il y a un an,"J’y suis allée une seule fois, le service est impeccable y’a rien à dire , le chocolat est délicieux et de bonne qualité
Pour le café ils peuvent mieux faire
L endroit est clean"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Amin Nifkiren,il y a un mois,"Restaurant propre et bien situé. Les plats étaient savoureux et bien présentés. Le personnel était souriant et efficace. Rien à redire, une bonne adresse à Agadir."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,meski maryem,il y a un an,Le café était très bon et le brownie lotus absolument délicieux. Sans parler du service qui était impeccable. Une adresse à recommander sans hésitation !
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Hassnbig Hasan,il y a 6 jours,"Caffè agréable. Les brunsh est bonne qualité.les personnel est accueillant et très serviable. Une expérience très topp.  merci beaucoup au  chef said a son service ..
je recommande .."
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,moncefhed,il y a un an,"De la Crêpe Brûlée Dorée au Nuage de Fraîcheur, les plats proposés par Bayonne sont de véritables révélations de saveurs. Les photos que je partage démontrent la difficulté de choisir un favori tant chaque bouchée est un pur délice. …"
Agadir,Restaurant,Bayonne : Café Chocolatier et Glacier,Shayma Lechhab,il y a 4 mois,"Malheureusement l attente est bien trop longue (presque une heure ) pour un petit déjeuner à 2. D autre part nos commandes ont été servies de manière décalées, et l omelette ainsi que les pancakes étaient froids. C est vraiment dommage !!"
