city,category,place name,name,date,review text
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Jon Snow,il y a un an,"Bien que la vue sur la terrasse de l'IL 288 soit effectivement à couper le souffle, l'expérience culinaire globale n'a malheureusement pas répondu aux attentes. Les hamburgers commandés par mon compagnon étaient décevants et le tajine de …"
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Hiba Laaroussi Alami,il y a 2 ans,"Excellente cuisine, personnel et ambiance chaleureuse ✨"
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Alexandra Demidenko,il y a 4 ans,"Nous avons commandé des tagliatelles aux cèpes et à l’huile de truffe, mais nous avons eu des champignons de Paris à la place et je ne sentais pas du tout l’huile de truffe. La pizza avait le goût d'avoir renversé une boisson dessus. Le …"
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Marwa Sounny,il y a 4 ans,"Une expérience incroyable chez @IL288.
Nourriture délicieuse, personnel formidable et accueil impeccable.
Ce restaurant est devenu mon endroit préféré à Rabat."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Hanane A,il y a 4 ans,"Les pâtes aux fruits de mer étaient tellement bonnes, le seul défaut est que le menu a besoin de plus d'options. J'espère qu'ils pourront résoudre ce problème à l'avenir et surtout des options de pizza, car tout le monde ne veut pas de …"
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Oussama Rg,il y a 4 ans,"Le personnel est très sympathique et accueillant, l'endroit est joliment décoré."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,manal bouchlouch (3dissa),il y a 4 ans,"Le décor est vraiment sympa, l'espace est suffisant, le personnel est agréable, mais la nourriture ne vaut pas le prix élevé proposé. De plus, on m'a dit que les plats que j'avais choisis n'étaient pas disponibles (frappé spéculos, frappé oreo), ce qui était assez déroutant. En résumé, je n'y retournerais pas."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Zouhir Sarrar,il y a 4 ans,"La nourriture était normale, les desserts (le pâté à choux était dur comme une coquille) pas terribles. Le service est vraiment mauvais (les petits sachets de ketchup étaient d'une mauvaise marque, vraiment pas adaptés à un restaurant). Je n'y retournerai pas."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Khalid Bakheet,il y a 3 ans,"La nourriture n'est plus aussi bonne qu'avant. Tricher sur le prix des pizzas, fruits de mer sur Manu 95. J'ai été facturé 125... salade de burrata au menu 80. J'ai été facturé 125, c'est stupide de ma part de ne pas avoir vérifié le menu."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Mounia Baali,il y a 4 ans,"Tout est bon ici, du service à la cuisine. Je recommande vivement ce restaurant. C'est l'un des meilleurs restaurants italiens du Maroc."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Khalil Fazna,il y a 3 ans,"L'endroit est bien, mais c'est un peu cher."
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,mark info,il y a 4 mois,Bon restaurant
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Faysal Zok,il y a 2 ans,Nourriture de mauvaise qualité
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Nouh Benamer,il y a 9 mois,
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Jihane Naamani,il y a 3 ans,
Rabat,Restaurant,IL 288 Rabat - Mediterranean Food & Garden,Abderrahmane Youssef Sbihi,il y a 4 ans,
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,arouani adil,il y a 2 semaines,"Accessible,garage pratique et surveillé, activité sympa à faire en famille,le matin de préférence sinon après sa se transforme en safari avec soleil de plomb.
Les boissons reste abordable et raisonnable,le personnel du zoo est sympa.
Je recommande."
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Ayoub ZAID,il y a un mois,"Le zoo de Rabat est un très bel endroit, bien aménagé, idéal pour passer une journée en famille. On y trouve une grande variété d’animaux et le cadre est agréable. …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Mamadou Nassirou Diallo,Modifié il y a une semaine,"Wow, quelle belle découverte !!
Ce zoo est une vraie pépite pour passer une journée ensoleillée. Dès l’entrée, on est plongé dans un décor qui fait voyager : savane, désert, forêt tropicale… …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,El paradero de las alondras,il y a 4 mois,"Une expérience absolument magnifique ! Le Zoo de Rabat est un véritable joyau : bien entretenu, spacieux, et respectueux du bien-être animal. On sent que les animaux y sont soignés avec attention, et les enclos sont pensés pour respecter …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Mellina Oukk,il y a un mois,"Mon expérience dans ce zoo est catastrophique. Les enclos sont petits et dans de piteux états, tout comme les animaux. Ils n’ont pas d’eau, ou pour certains, en quantité très restreinte. Les animaux sont affaiblis et maigres. Les perroquets …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,annissa rharib,il y a un mois,"Très beau zoo, propre. Vous pourrez y voir le lion blanc de l Atlas. Même s il faisait chaud la visite s est bien déroulée car il y a des bancs régulièrement et beaucoup de passage à l ombre."
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Kawtar RAJI,il y a un mois,Très bonne expérience pour toute la famille… Je craignais le soleil mais le parc est très bien aménagé avec une végétation luxuriante et des aires de repos à l’ombre… Le lion blanc est impressionnant. Nous n’avons vu qu’une girafe…. Le …
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Alae TAKI,Modifié il y a 3 mois,"Le parc est bien organisé, propre et agréable à parcourir. La diversité des animaux est impressionnante, avec une attention particulière portée aux espèces africaines et notamment aux animaux emblématiques du Maroc comme le lion de l’Atlas. …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,Othman Mabtoul,il y a un mois,"Un expérience incroyable et inoubliable. C'est un très beau zoo que nous offre la ville de Rabat. À l'intérieur il y a plein d'endroit où pique niquer, les enfants comme les adultes y trouveront satisfaction. Par contre je vous le …"
Rabat,Tourist Attraction,Jardin Zoologique de Rabat,FLM Angelique,il y a un mois,"Ont a vraiment adoré. Les enfants (2,3 9 ans) est adultes. Très propre. Ont voie très bien les animaux. Tout est très bien expliqué pour chaque race. Facile d'accès et grand parking. Personnel adorable. Choix dans le snack et restauration super, pas très excessif niveaux prix mais très gros hamburger et sandwich pour le prix."
Rabat,Tourist Attraction,Tour Hassan,Lionel M,il y a 2 mois,"Lieu très agréable et ultra propre pour une petite promenade. Tour impressionnante, mosolé interessant. Aucune explication sur tout le site ce qui est un peu dommage car on a envie d'en apprendre plus. Semble fermer vers 20h même si j'ai vue aucune indication concrète."
Rabat,Tourist Attraction,Tour Hassan,J B,il y a 2 mois,"Bien sûr ! Voici des informations claires et des avis positifs sur la Mosquée Hassan II à Casablanca, souvent appelée à tort ""Tour Hassan 2"" (à ne pas confondre avec la Tour Hassan à Rabat). …"
Rabat,Tourist Attraction,Tour Hassan,Dorian dld,il y a 5 mois,"Vestige d’un projet de grande ampleur, la tour Hassan est un monument remarquable pour les marocains ! Mais il y a peu d’explications à son sujet sur place, les jardins ne sont pas toujours accessibles et l’été la chaleur y est accablante."
Rabat,Tourist Attraction,Tour Hassan,c m,il y a 2 semaines,"La Tour Hassan est un édifice remarquable, le plus renommé à Rabat, au Maroc. Le Sultan Yacoub El Mansour avait pour projet de créer la plus grande mosquée du monde musulman. La construction du monument fut abandonnée à la mort du Sultan, en 1199."
Rabat,Tourist Attraction,Tour Hassan,Erick,il y a 4 mois,C'est le lieu incontournable d une visite à Rabat l'histoire de cette mosquée ou seul  le minaret a ete construit. C'est un lieu à voir de jour comme de nuit
Rabat,Tourist Attraction,Tour Hassan,emmanuel nancy,il y a 5 mois,"Construite sous le règne du sultan almohade Yacoub el-Mansour en 1195 et destinée à être le minaret d'une mosquée gigantesque, elle atteint seulement 44 mètres après l'abandon des travaux en 1199. …"
Rabat,Tourist Attraction,Tour Hassan,Zachary Ben,il y a un mois,"La Tour Hassan est tout simplement magnifique. L’architecture historique, les motifs gravés, les colonnes inachevées… on sent l’héritage puissant du Maroc dans chaque détail. …"
Rabat,Tourist Attraction,Tour Hassan,bruno norest,il y a 2 semaines,"Magnifique, Attention a ne pas se garer autre part que en bas au parking payant...."
Rabat,Tourist Attraction,Tour Hassan,A G,il y a une semaine,site a visiter  absolument quand vous êtes a Rabat  magnifique lieux  a voir
Rabat,Tourist Attraction,Tour Hassan,Oum Ai,il y a 4 mois,"Toujours une bonne adresse, passez au moment de coucher de soleil vous allez adorer, malheureusement la mosque était fermé. Y avait énormément de groupes d’enfants scolaire mais ça rester une activité gratuite et magnifique"
Rabat,Tourist Attraction,Tour Hassan,St. B,il y a 6 mois,"Belle expérience ! Le lieu est magique et empreint d’histoire. La tour elle-même ne se visite pas. Mais depuis l’esplanade entre la tour Hassan II et le mausolée , on peut la voir dans son ensemble. Il y a du monde mais l’espace est …"
Rabat,Tourist Attraction,Tour Hassan,chris cissé,Modifié il y a 3 mois,"quel beau site a visiter, et en plus gratuitement donc n'hésitez pas a y aller"
Rabat,Tourist Attraction,Tour Hassan,Patricia Van dal Strey,il y a un mois,Monument historique rappelant l’histoire du Royaume chérifien étant archéologue mon stage de découverte dans les histoire marocaines m’a permis de mieux comprendre la dynastie historique. …
Rabat,Tourist Attraction,Tour Hassan,Jean-michel NOTTE,il y a 2 semaines,"Si vous allez à  Rabat,  vous devez impérativement visiter ce lieu mythique."
Rabat,Tourist Attraction,Tour Hassan,Mouna Aouali,il y a 8 mois,"Si vous passez par rabat ,c'est une visite gratuite qui vaut le détour ,une belle architecture à l'intérieur comme à l'extérieur la tour est gardé par des garde sur des cheveux ça rajoute un charme à l'endroit ,je vous le recommande vivement ."
Rabat,Tourist Attraction,Tour Hassan,Mohammed Tita,il y a un an,"Lieu historique, culturel et touristique très visité par les nationaux que les visiteurs internationaux. Bien situé en centre ville de Rabat avec des vues panoramique sur le bouregreg et la médina de Salé. Je le conseille pour tous ceux qui visitent Rabat. La visite est gratuite."
Rabat,Tourist Attraction,Tour Hassan,F. S.,il y a 7 mois,Belle tour ! Je n’ai pas pu visiter le jardin malheureusement qui me paraissait très beau de l’extérieur.
Rabat,Tourist Attraction,Tour Hassan,Sandrine Fremaux,Modifié il y a 3 semaines,Un endroit à visiter à Rabat.  Un vrai plaisir pour les yeux
Rabat,Tourist Attraction,Tour Hassan,Bouthaïna EL AIDI,il y a 4 semaines,"La Tour Hassan à Rabat est un lieu emblématique et incontournable, chargé d’histoire et de beauté. Son architecture impressionnante et ses détails finement travaillés témoignent d’un patrimoine exceptionnel. La visite offre une atmosphère …"
Rabat,Tourist Attraction,Tour Hassan,Johnsy Dehenne,il y a 6 mois,"Endroit magnifique, qui impose le respect... à l'image de cette très jolie ville de Rabat"
Rabat,Tourist Attraction,Tour Hassan,Damien Vergote,il y a 9 mois,"La visite à ne pas rater si vous passez par Rabat. L'endroit est majestueux et richement décoré.
L'esplanade est gardée par des gardes royaux équestres"
Rabat,Tourist Attraction,Tour Hassan,Fiesta design By Imane,Modifié il y a 10 mois,"Si vous cherchez une expérience historique et culturelle, visiter la Tour Hassan à Rabat est une belle occasion de découvrir la beauté de l’architecture islamique et un monument emblématique du Maroc."
Rabat,Tourist Attraction,Tour Hassan,Christophe Mirabile,il y a 11 mois,"Visite gratuite, qui vaut le coup. La Tour Hassan est belle, quant au Mausolée Mohammed V, il est magnifique. Pensez à profiter de la vue depuis l’extérieur de l’enceinte, sur le fleuve, la ville de Salé, la Tour Mohammed VI, etc. Accès notamment par le tramway, arrêt “Place du 16 Novembre”."
Rabat,Tourist Attraction,Tour Hassan,Jean Luc Corre,il y a 5 mois,Déjà visitée il a une vingtaine d'années ce haut lieu de la monarchie marocaine reste inchangé et perpétue le mythe de la famille royale.
Rabat,Tourist Attraction,Tour Hassan,Smahan Bachiri,il y a 3 mois,"La Tour Hassan est un site emblématique de Rabat. Son minaret inachevé et les colonnes alentours racontent une histoire fascinante. Lieu calme, bien entretenu et riche en symboles. Parfait pour les amateurs de culture et de photos. Une visite incontournable. ⭐⭐⭐⭐⭐"
Rabat,Tourist Attraction,Tour Hassan,Sara R,il y a un an,"Quelle impressionnante structure historique, reflétant l'architecture marocaine du XIIe siècle ! Les colonnes inachevées témoignent de l'ambition du sultan almohade Yacoub al-Mansour. Associée au mausolée Mohammed V, elle crée un site …"
Rabat,Tourist Attraction,Tour Hassan,Khalil Khayat,il y a 2 mois,L'un des sites qu'il faut absolument visiter.
Rabat,Tourist Attraction,Tour Hassan,Seb Vende,Modifié il y a 8 mois,"Site extérieur dans un cadre agréable.
C’est jolie, il n’y a pas de monde.
La tour, les colonnes et le mausolée
En 15 mn c’est terminé"
Rabat,Tourist Attraction,Tour Hassan,ouafaa L,il y a un an,Un endroit très prisé à Rabat que je vous conseille de visiter. La vue est magnifique depuis les hauteurs. Les décors somptueux digne du Maroc et de l’architecture du pays.
Rabat,Tourist Attraction,Tour Hassan,Mathieu Lafoy,il y a 5 mois,Tout simplement magnifique et je vous raconte pas le mausolée
Rabat,Tourist Attraction,Tour Hassan,gto sam,il y a un an,"Un bel édifice avec son esplanade, ses colonnes,  qui surplombe l'océan.  Le site est très bien entretenu avec des cavaliers aux deux entrées principales. On trouve également le mausolée en face de la tour. Pas de commerces sur place ou autour."
Rabat,Tourist Attraction,Tour Hassan,Eunice HOUADJETO,il y a un an,Tour impressionnante même si pas achevée selon notre guide. Le mausolée de roi est woow. Les gardes à l'entrée se prêtent aux jeux des visiteurs qui veulent des photos
